Timestamp;PV usage [0:1];buy_el[ecent/kWh];sell_el[ecent/kWh];Lastgang_[W];Leistungspreis [€/kW];Gebäude
16.09.2013 21:00;0;28;10;44;;
16.09.2013 21:15;0;28;10;48;;
16.09.2013 21:30;0;28;10;44;;
16.09.2013 21:45;0;28;10;46;;
16.09.2013 22:00;0;28;10;46;;
16.09.2013 22:15;0;28;10;46;;
16.09.2013 22:30;0;28;10;48;;
16.09.2013 22:45;0;28;10;46;;
16.09.2013 23:00;0;28;10;48;;
16.09.2013 23:15;0;28;10;46;;
16.09.2013 23:30;0;28;10;46;;
16.09.2013 23:45;0;28;10;46;;
17.09.2013 00:00;0;28;10;48;;
17.09.2013 00:15;0;28;10;46;;
17.09.2013 00:30;0;28;10;48;;
17.09.2013 00:45;0;28;10;46;;
17.09.2013 01:00;0;28;10;50;;
17.09.2013 01:15;0;28;10;48;;
17.09.2013 01:30;0;28;10;48;;
17.09.2013 01:45;0;28;10;48;;
17.09.2013 02:00;0;28;10;48;;
17.09.2013 02:15;0;28;10;44;;
17.09.2013 02:30;0;28;10;48;;
17.09.2013 02:45;0;28;10;46;;
17.09.2013 03:00;0;28;10;46;;
17.09.2013 03:15;0;28;10;48;;
17.09.2013 03:30;0;28;10;44;;
17.09.2013 03:45;0;28;10;48;;
17.09.2013 04:00;0;28;10;46;;
17.09.2013 04:15;0;28;10;46;;
17.09.2013 04:30;0;28;10;46;;
17.09.2013 04:45;0;28;10;48;;
17.09.2013 05:00;0;28;10;48;;
17.09.2013 05:15;0;28;10;48;;
17.09.2013 05:30;0;28;10;50;;
17.09.2013 05:45;0.03707518;28;10;50;;
17.09.2013 06:00;0.011740474;28;10;56;;
17.09.2013 06:15;0.035839341;28;10;58;;
17.09.2013 06:30;0.028218332;28;10;58;;
17.09.2013 06:45;0.026364573;28;10;60;;
17.09.2013 07:00;0.099485067;28;10;78;;
17.09.2013 07:15;0.092481977;28;10;104;;
17.09.2013 07:30;0.130587024;28;10;94;;
17.09.2013 07:45;0.209474768;28;10;92;;
17.09.2013 08:00;0.450051493;28;10;90;;
17.09.2013 08:15;0.279299691;28;10;102;;
17.09.2013 08:30;0.246961895;28;10;94;;
17.09.2013 08:45;0.269412976;28;10;82;;
17.09.2013 09:00;0.066529351;28;10;82;;
17.09.2013 09:15;0.264057673;28;10;98;;
17.09.2013 09:30;0.217095778;28;10;96;;
17.09.2013 09:45;0.313491246;28;10;116;;
17.09.2013 10:00;0.295159629;28;10;120;;
17.09.2013 10:15;0.165602472;28;10;130;;
17.09.2013 10:30;0.234397528;28;10;104;;
17.09.2013 10:45;0.167250257;28;10;116;;
17.09.2013 11:00;0.145623069;28;10;112;;
17.09.2013 11:15;0.309783728;28;10;114;;
17.09.2013 11:30;0.332028836;28;10;112;;
17.09.2013 11:45;0.272502575;28;10;108;;
17.09.2013 12:00;0.653347065;28;10;108;;
17.09.2013 12:15;0.254376931;28;10;82;;
17.09.2013 12:30;0.081359423;28;10;96;;
17.09.2013 12:45;0.482183316;28;10;104;;
17.09.2013 13:00;0.523583934;28;10;80;;
17.09.2013 13:15;0.211534501;28;10;82;;
17.09.2013 13:30;0.204737384;28;10;84;;
17.09.2013 13:45;0.157775489;28;10;84;;
17.09.2013 14:00;0.34376931;28;10;86;;
17.09.2013 14:15;0.333882595;28;10;86;;
17.09.2013 14:30;0.139237899;28;10;78;;
17.09.2013 14:45;0.092687951;28;10;82;;
17.09.2013 15:00;0.23130793;28;10;74;;
17.09.2013 15:15;0.171781668;28;10;80;;
17.09.2013 15:30;0.084037075;28;10;72;;
17.09.2013 15:45;0.024716787;28;10;80;;
17.09.2013 16:00;0.01338826;28;10;70;;
17.09.2013 16:15;0.034191555;28;10;68;;
17.09.2013 16:30;0.010710608;28;10;68;;
17.09.2013 16:45;0.005355304;28;10;72;;
17.09.2013 17:00;0.001647786;28;10;68;;
17.09.2013 17:15;0;28;10;56;;
17.09.2013 17:30;0;28;10;54;;
17.09.2013 17:45;0;28;10;54;;
17.09.2013 18:00;0;28;10;50;;
17.09.2013 18:15;0;28;10;52;;
17.09.2013 18:30;0;28;10;52;;
17.09.2013 18:45;0;28;10;54;;
17.09.2013 19:00;0;28;10;42;;
17.09.2013 19:15;0;28;10;38;;
17.09.2013 19:30;0;28;10;38;;
17.09.2013 19:45;0;28;10;62;;
17.09.2013 20:00;0;28;10;56;;
17.09.2013 20:15;0;28;10;60;;
17.09.2013 20:30;0;28;10;54;;
17.09.2013 20:45;0;28;10;54;;
17.09.2013 21:00;0;28;10;46;;
17.09.2013 21:15;0;28;10;44;;
17.09.2013 21:30;0;28;10;44;;
17.09.2013 21:45;0;28;10;44;;
17.09.2013 22:00;0;28;10;44;;
17.09.2013 22:15;0;28;10;48;;
17.09.2013 22:30;0;28;10;44;;
17.09.2013 22:45;0;28;10;42;;
17.09.2013 23:00;0;28;10;46;;
17.09.2013 23:15;0;28;10;44;;
17.09.2013 23:30;0;28;10;46;;
17.09.2013 23:45;0;28;10;48;;
18.09.2013 00:00;0;28;10;46;;
18.09.2013 00:15;0;28;10;46;;
18.09.2013 00:30;0;28;10;46;;
18.09.2013 00:45;0;28;10;44;;
18.09.2013 01:00;0;28;10;50;;
18.09.2013 01:15;0;28;10;48;;
18.09.2013 01:30;0;28;10;48;;
18.09.2013 01:45;0;28;10;38;;
18.09.2013 02:00;0;28;10;46;;
18.09.2013 02:15;0;28;10;46;;
18.09.2013 02:30;0;28;10;60;;
18.09.2013 02:45;0;28;10;56;;
18.09.2013 03:00;0;28;10;68;;
18.09.2013 03:15;0;28;10;52;;
18.09.2013 03:30;0;28;10;56;;
18.09.2013 03:45;0;28;10;54;;
18.09.2013 04:00;0;28;10;54;;
18.09.2013 04:15;0;28;10;52;;
18.09.2013 04:30;0;28;10;56;;
18.09.2013 04:45;0;28;10;54;;
18.09.2013 05:00;0;28;10;54;;
18.09.2013 05:15;0;28;10;56;;
18.09.2013 05:30;0;28;10;58;;
18.09.2013 05:45;0.004325438;28;10;60;;
18.09.2013 06:00;0.003089598;28;10;64;;
18.09.2013 06:15;0.011328527;28;10;56;;
18.09.2013 06:30;0.011328527;28;10;58;;
18.09.2013 06:45;0.023069001;28;10;64;;
18.09.2013 07:00;0.009886715;28;10;78;;
18.09.2013 07:15;0.023480947;28;10;90;;
18.09.2013 07:30;0.014418126;28;10;114;;
18.09.2013 07:45;0.014830072;28;10;96;;
18.09.2013 08:00;0.023686921;28;10;106;;
18.09.2013 08:15;0.033985582;28;10;102;;
18.09.2013 08:30;0.029454171;28;10;108;;
18.09.2013 08:45;0.01791967;28;10;92;;
18.09.2013 09:00;0.091246138;28;10;88;;
18.09.2013 09:15;0.040370752;28;10;90;;
18.09.2013 09:30;0.13099897;28;10;94;;
18.09.2013 09:45;0.152832132;28;10;104;;
18.09.2013 10:00;0.128115345;28;10;102;;
18.09.2013 10:15;0.191349125;28;10;116;;
18.09.2013 10:30;0.188053553;28;10;122;;
18.09.2013 10:45;0.163954686;28;10;124;;
18.09.2013 11:00;0.216889804;28;10;120;;
18.09.2013 11:15;0.389907312;28;10;114;;
18.09.2013 11:30;0.244902163;28;10;88;;
18.09.2013 11:45;0.298661174;28;10;84;;
18.09.2013 12:00;0.475180227;28;10;84;;
18.09.2013 12:15;0.359835221;28;10;88;;
18.09.2013 12:30;0.26961895;28;10;86;;
18.09.2013 12:45;0.204943357;28;10;90;;
18.09.2013 13:00;0.239134912;28;10;88;;
18.09.2013 13:15;0.269207003;28;10;88;;
18.09.2013 13:30;0.296395469;28;10;86;;
18.09.2013 13:45;0.191761071;28;10;88;;
18.09.2013 14:00;0.227394439;28;10;88;;
18.09.2013 14:15;0.225128733;28;10;84;;
18.09.2013 14:30;0.153244078;28;10;82;;
18.09.2013 14:45;0.065087539;28;10;80;;
18.09.2013 15:00;0.013182286;28;10;76;;
18.09.2013 15:15;0.030278064;28;10;78;;
18.09.2013 15:30;0.102574665;28;10;78;;
18.09.2013 15:45;0.023686921;28;10;74;;
18.09.2013 16:00;0;28;10;72;;
18.09.2013 16:15;0.003089598;28;10;68;;
18.09.2013 16:30;0;28;10;70;;
18.09.2013 16:45;0.001441813;28;10;68;;
18.09.2013 17:00;0.001853759;28;10;60;;
18.09.2013 17:15;0;28;10;58;;
18.09.2013 17:30;0;28;10;52;;
18.09.2013 17:45;0;28;10;54;;
18.09.2013 18:00;0;28;10;50;;
18.09.2013 18:15;0;28;10;48;;
18.09.2013 18:30;0;28;10;50;;
18.09.2013 18:45;0;28;10;48;;
18.09.2013 19:00;0;28;10;52;;
18.09.2013 19:15;0;28;10;50;;
18.09.2013 19:30;0;28;10;50;;
18.09.2013 19:45;0;28;10;50;;
18.09.2013 20:00;0;28;10;48;;
18.09.2013 20:15;0;28;10;46;;
18.09.2013 20:30;0;28;10;46;;
18.09.2013 20:45;0;28;10;46;;
18.09.2013 21:00;0;28;10;42;;
18.09.2013 21:15;0;28;10;44;;
18.09.2013 21:30;0;28;10;42;;
18.09.2013 21:45;0;28;10;44;;
18.09.2013 22:00;0;28;10;46;;
18.09.2013 22:15;0;28;10;46;;
18.09.2013 22:30;0;28;10;44;;
18.09.2013 22:45;0;28;10;46;;
18.09.2013 23:00;0;28;10;46;;
18.09.2013 23:15;0;28;10;48;;
18.09.2013 23:30;0;28;10;46;;
18.09.2013 23:45;0;28;10;44;;
19.09.2013 00:00;0;28;10;44;;
19.09.2013 00:15;0;28;10;46;;
19.09.2013 00:30;0;28;10;44;;
19.09.2013 00:45;0;28;10;46;;
19.09.2013 01:00;0;28;10;50;;
19.09.2013 01:15;0;28;10;48;;
19.09.2013 01:30;0;28;10;48;;
19.09.2013 01:45;0;28;10;46;;
19.09.2013 02:00;0;28;10;46;;
19.09.2013 02:15;0;28;10;46;;
19.09.2013 02:30;0;28;10;46;;
19.09.2013 02:45;0;28;10;44;;
19.09.2013 03:00;0;28;10;46;;
19.09.2013 03:15;0;28;10;44;;
19.09.2013 03:30;0;28;10;44;;
19.09.2013 03:45;0;28;10;46;;
19.09.2013 04:00;0;28;10;48;;
19.09.2013 04:15;0;28;10;46;;
19.09.2013 04:30;0;28;10;46;;
19.09.2013 04:45;0;28;10;48;;
19.09.2013 05:00;0;28;10;48;;
19.09.2013 05:15;0;28;10;48;;
19.09.2013 05:30;0;28;10;48;;
19.09.2013 05:45;0.003913491;28;10;50;;
19.09.2013 06:00;0.002265705;28;10;56;;
19.09.2013 06:15;0.011534501;28;10;58;;
19.09.2013 06:30;0.010916581;28;10;60;;
19.09.2013 06:45;0.022863028;28;10;68;;
19.09.2013 07:00;0.086508754;28;10;86;;
19.09.2013 07:15;0.172811535;28;10;92;;
19.09.2013 07:30;0.171369722;28;10;118;;
19.09.2013 07:45;0.158805355;28;10;92;;
19.09.2013 08:00;0.172811535;28;10;88;;
19.09.2013 08:15;0.226158599;28;10;86;;
19.09.2013 08:30;0.308959835;28;10;86;;
19.09.2013 08:45;0.364778579;28;10;84;;
19.09.2013 09:00;0.817301751;28;10;88;;
19.09.2013 09:15;0.240576725;28;10;86;;
19.09.2013 09:30;0.719876416;28;10;88;;
19.09.2013 09:45;0.281359423;28;10;98;;
19.09.2013 10:00;0.372605561;28;10;116;;
19.09.2013 10:15;0.381874356;28;10;124;;
19.09.2013 10:30;0.938825953;28;10;118;;
19.09.2013 10:45;0.472502575;28;10;90;;
19.09.2013 11:00;0.84346035;28;10;86;;
19.09.2013 11:15;0.402677652;28;10;86;;
19.09.2013 11:30;0.412564367;28;10;82;;
19.09.2013 11:45;0.284860968;28;10;80;;
19.09.2013 12:00;0.424716787;28;10;82;;
19.09.2013 12:15;0.252935118;28;10;84;;
19.09.2013 12:30;0.884243048;28;10;82;;
19.09.2013 12:45;0.209474768;28;10;90;;
19.09.2013 13:00;0.902162719;28;10;96;;
19.09.2013 13:15;0.115962925;28;10;90;;
19.09.2013 13:30;0.267353244;28;10;88;;
19.09.2013 13:45;0.210504634;28;10;90;;
19.09.2013 14:00;0.167250257;28;10;92;;
19.09.2013 14:15;0.16869207;28;10;86;;
19.09.2013 14:30;0.256024717;28;10;86;;
19.09.2013 14:45;0.241400618;28;10;82;;
19.09.2013 15:00;0.151802266;28;10;78;;
19.09.2013 15:15;0.099897013;28;10;76;;
19.09.2013 15:30;0.1130793;28;10;76;;
19.09.2013 15:45;0.06961895;28;10;70;;
19.09.2013 16:00;0.061791967;28;10;76;;
19.09.2013 16:15;0.047785788;28;10;70;;
19.09.2013 16:30;0.022245108;28;10;72;;
19.09.2013 16:45;0.01215242;28;10;66;;
19.09.2013 17:00;0.001235839;28;10;58;;
19.09.2013 17:15;0;28;10;56;;
19.09.2013 17:30;0;28;10;54;;
19.09.2013 17:45;0;28;10;52;;
19.09.2013 18:00;0;28;10;50;;
19.09.2013 18:15;0;28;10;50;;
19.09.2013 18:30;0;28;10;50;;
19.09.2013 18:45;0;28;10;52;;
19.09.2013 19:00;0;28;10;50;;
19.09.2013 19:15;0;28;10;50;;
19.09.2013 19:30;0;28;10;48;;
19.09.2013 19:45;0;28;10;46;;
19.09.2013 20:00;0;28;10;48;;
19.09.2013 20:15;0;28;10;46;;
19.09.2013 20:30;0;28;10;46;;
19.09.2013 20:45;0;28;10;38;;
19.09.2013 21:00;0;28;10;34;;
19.09.2013 21:15;0;28;10;38;;
19.09.2013 21:30;0;28;10;46;;
19.09.2013 21:45;0;28;10;50;;
19.09.2013 22:00;0;28;10;54;;
19.09.2013 22:15;0;28;10;50;;
19.09.2013 22:30;0;28;10;52;;
19.09.2013 22:45;0;28;10;50;;
19.09.2013 23:00;0;28;10;54;;
19.09.2013 23:15;0;28;10;52;;
19.09.2013 23:30;0;28;10;52;;
19.09.2013 23:45;0;28;10;52;;
20.09.2013 00:00;0;28;10;54;;
20.09.2013 00:15;0;28;10;52;;
20.09.2013 00:30;0;28;10;52;;
20.09.2013 00:45;0;28;10;64;;
20.09.2013 01:00;0;28;10;74;;
20.09.2013 01:15;0;28;10;48;;
20.09.2013 01:30;0;28;10;46;;
20.09.2013 01:45;0;28;10;38;;
20.09.2013 02:00;0;28;10;34;;
20.09.2013 02:15;0;28;10;38;;
20.09.2013 02:30;0;28;10;62;;
20.09.2013 02:45;0;28;10;58;;
20.09.2013 03:00;0;28;10;66;;
20.09.2013 03:15;0;28;10;50;;
20.09.2013 03:30;0;28;10;44;;
20.09.2013 03:45;0;28;10;46;;
20.09.2013 04:00;0;28;10;48;;
20.09.2013 04:15;0;28;10;46;;
20.09.2013 04:30;0;28;10;46;;
20.09.2013 04:45;0;28;10;48;;
20.09.2013 05:00;0;28;10;46;;
20.09.2013 05:15;0;28;10;48;;
20.09.2013 05:30;0;28;10;50;;
20.09.2013 05:45;0;28;10;50;;
20.09.2013 06:00;0;28;10;54;;
20.09.2013 06:15;0.006797116;28;10;58;;
20.09.2013 06:30;0.009474768;28;10;58;;
20.09.2013 06:45;0.013594233;28;10;64;;
20.09.2013 07:00;0.033161689;28;10;80;;
20.09.2013 07:15;0.03069001;28;10;82;;
20.09.2013 07:30;0.067147271;28;10;78;;
20.09.2013 07:45;0.102574665;28;10;100;;
20.09.2013 08:00;0.170339856;28;10;104;;
20.09.2013 08:15;0.183728115;28;10;94;;
20.09.2013 08:30;0.233573635;28;10;88;;
20.09.2013 08:45;0.135736354;28;10;122;;
20.09.2013 09:00;0.326467559;28;10;110;;
20.09.2013 09:15;0.24984552;28;10;110;;
20.09.2013 09:30;0.26323378;28;10;122;;
20.09.2013 09:45;0.233779609;28;10;116;;
20.09.2013 10:00;0.280947477;28;10;92;;
20.09.2013 10:15;0.341297631;28;10;90;;
20.09.2013 10:30;0.189083419;28;10;94;;
20.09.2013 10:45;0.600205973;28;10;102;;
20.09.2013 11:00;0.805561277;28;10;94;;
20.09.2013 11:15;0.327909372;28;10;90;;
20.09.2013 11:30;0.260762101;28;10;86;;
20.09.2013 11:45;0.219979403;28;10;88;;
20.09.2013 12:00;0.447373841;28;10;88;;
20.09.2013 12:15;0.286302781;28;10;86;;
20.09.2013 12:30;0.127291452;28;10;94;;
20.09.2013 12:45;0.189701339;28;10;88;;
20.09.2013 13:00;0.207415036;28;10;92;;
20.09.2013 13:15;0.316992791;28;10;82;;
20.09.2013 13:30;0.069412976;28;10;86;;
20.09.2013 13:45;0.071472709;28;10;90;;
20.09.2013 14:00;0.116168898;28;10;86;;
20.09.2013 14:15;0.114521112;28;10;86;;
20.09.2013 14:30;0.044902163;28;10;84;;
20.09.2013 14:45;0.035427394;28;10;86;;
20.09.2013 15:00;0.042430484;28;10;88;;
20.09.2013 15:15;0.082801236;28;10;82;;
20.09.2013 15:30;0.06261586;28;10;82;;
20.09.2013 15:45;0.042636457;28;10;74;;
20.09.2013 16:00;0.019567456;28;10;76;;
20.09.2013 16:15;0.009062822;28;10;72;;
20.09.2013 16:30;0.024716787;28;10;72;;
20.09.2013 16:45;0.023480947;28;10;80;;
20.09.2013 17:00;0.012564367;28;10;58;;
20.09.2013 17:15;0.001441813;28;10;56;;
20.09.2013 17:30;0;28;10;54;;
20.09.2013 17:45;0;28;10;52;;
20.09.2013 18:00;0;28;10;52;;
20.09.2013 18:15;0;28;10;50;;
20.09.2013 18:30;0;28;10;50;;
20.09.2013 18:45;0;28;10;54;;
20.09.2013 19:00;0;28;10;48;;
20.09.2013 19:15;0;28;10;50;;
20.09.2013 19:30;0;28;10;48;;
20.09.2013 19:45;0;28;10;48;;
20.09.2013 20:00;0;28;10;50;;
20.09.2013 20:15;0;28;10;46;;
20.09.2013 20:30;0;28;10;46;;
20.09.2013 20:45;0;28;10;46;;
20.09.2013 21:00;0;28;10;44;;
20.09.2013 21:15;0;28;10;44;;
20.09.2013 21:30;0;28;10;44;;
20.09.2013 21:45;0;28;10;44;;
20.09.2013 22:00;0;28;10;46;;
20.09.2013 22:15;0;28;10;46;;
20.09.2013 22:30;0;28;10;46;;
20.09.2013 22:45;0;28;10;46;;
20.09.2013 23:00;0;28;10;46;;
20.09.2013 23:15;0;28;10;46;;
20.09.2013 23:30;0;28;10;46;;
20.09.2013 23:45;0;28;10;46;;
21.09.2013 00:00;0;28;10;46;;
21.09.2013 00:15;0;28;10;48;;
21.09.2013 00:30;0;28;10;44;;
21.09.2013 00:45;0;28;10;52;;
21.09.2013 01:00;0;28;10;50;;
21.09.2013 01:15;0;28;10;48;;
21.09.2013 01:30;0;28;10;46;;
21.09.2013 01:45;0;28;10;46;;
21.09.2013 02:00;0;28;10;48;;
21.09.2013 02:15;0;28;10;46;;
21.09.2013 02:30;0;28;10;46;;
21.09.2013 02:45;0;28;10;46;;
21.09.2013 03:00;0;28;10;48;;
21.09.2013 03:15;0;28;10;46;;
21.09.2013 03:30;0;28;10;46;;
21.09.2013 03:45;0;28;10;46;;
21.09.2013 04:00;0;28;10;46;;
21.09.2013 04:15;0;28;10;46;;
21.09.2013 04:30;0;28;10;46;;
21.09.2013 04:45;0;28;10;48;;
21.09.2013 05:00;0;28;10;48;;
21.09.2013 05:15;0;28;10;48;;
21.09.2013 05:30;0;28;10;50;;
21.09.2013 05:45;0.003913491;28;10;50;;
21.09.2013 06:00;0.007826982;28;10;52;;
21.09.2013 06:15;0.009680742;28;10;56;;
21.09.2013 06:30;0.014830072;28;10;60;;
21.09.2013 06:45;0.059526262;28;10;70;;
21.09.2013 07:00;0.080741504;28;10;78;;
21.09.2013 07:15;0.105664264;28;10;90;;
21.09.2013 07:30;0.159011329;28;10;114;;
21.09.2013 07:45;0.195468589;28;10;90;;
21.09.2013 08:00;0.228012358;28;10;92;;
21.09.2013 08:15;0.284860968;28;10;84;;
21.09.2013 08:30;0.372605561;28;10;78;;
21.09.2013 08:45;0.412358393;28;10;88;;
21.09.2013 09:00;0.23831102;28;10;118;;
21.09.2013 09:15;0.235427394;28;10;122;;
21.09.2013 09:30;0.632131823;28;10;94;;
21.09.2013 09:45;0.65623069;28;10;82;;
21.09.2013 10:00;0.805561277;28;10;86;;
21.09.2013 10:15;0.795880536;28;10;84;;
21.09.2013 10:30;0.249433574;28;10;88;;
21.09.2013 10:45;0.910607621;28;10;88;;
21.09.2013 11:00;0.195056643;28;10;80;;
21.09.2013 11:15;0.2376931;28;10;82;;
21.09.2013 11:30;0.226158599;28;10;86;;
21.09.2013 11:45;0.947682801;28;10;86;;
21.09.2013 12:00;0.244284243;28;10;80;;
21.09.2013 12:15;0.535324408;28;10;82;;
21.09.2013 12:30;0.567868177;28;10;88;;
21.09.2013 12:45;0.648403708;28;10;88;;
21.09.2013 13:00;0.609680742;28;10;84;;
21.09.2013 13:15;0.512667353;28;10;110;;
21.09.2013 13:30;0.203089598;28;10;84;;
21.09.2013 13:45;0.220185376;28;10;86;;
21.09.2013 14:00;0.278681771;28;10;86;;
21.09.2013 14:15;0.402883625;28;10;84;;
21.09.2013 14:30;0.322966014;28;10;84;;
21.09.2013 14:45;0.285272915;28;10;82;;
21.09.2013 15:00;0.273532441;28;10;76;;
21.09.2013 15:15;0.232131823;28;10;82;;
21.09.2013 15:30;0.234809475;28;10;80;;
21.09.2013 15:45;0.161071061;28;10;82;;
21.09.2013 16:00;0.147476828;28;10;76;;
21.09.2013 16:15;0.08815654;28;10;78;;
21.09.2013 16:30;0.052523172;28;10;72;;
21.09.2013 16:45;0.031719876;28;10;68;;
21.09.2013 17:00;0.013182286;28;10;64;;
21.09.2013 17:15;0;28;10;58;;
21.09.2013 17:30;0;28;10;58;;
21.09.2013 17:45;0;28;10;54;;
21.09.2013 18:00;0;28;10;50;;
21.09.2013 18:15;0;28;10;52;;
21.09.2013 18:30;0;28;10;52;;
21.09.2013 18:45;0;28;10;52;;
21.09.2013 19:00;0;28;10;52;;
21.09.2013 19:15;0;28;10;50;;
21.09.2013 19:30;0;28;10;48;;
21.09.2013 19:45;0;28;10;48;;
21.09.2013 20:00;0;28;10;48;;
21.09.2013 20:15;0;28;10;48;;
21.09.2013 20:30;0;28;10;50;;
21.09.2013 20:45;0;28;10;46;;
21.09.2013 21:00;0;28;10;46;;
21.09.2013 21:15;0;28;10;46;;
21.09.2013 21:30;0;28;10;46;;
21.09.2013 21:45;0;28;10;44;;
21.09.2013 22:00;0;28;10;46;;
21.09.2013 22:15;0;28;10;48;;
21.09.2013 22:30;0;28;10;46;;
21.09.2013 22:45;0;28;10;46;;
21.09.2013 23:00;0;28;10;48;;
21.09.2013 23:15;0;28;10;50;;
21.09.2013 23:30;0;28;10;48;;
21.09.2013 23:45;0;28;10;46;;
22.09.2013 00:00;0;28;10;48;;
22.09.2013 00:15;0;28;10;48;;
22.09.2013 00:30;0;28;10;46;;
22.09.2013 00:45;0;28;10;36;;
22.09.2013 01:00;0;28;10;42;;
22.09.2013 01:15;0;28;10;42;;
22.09.2013 01:30;0;28;10;56;;
22.09.2013 01:45;0;28;10;60;;
22.09.2013 02:00;0;28;10;58;;
22.09.2013 02:15;0;28;10;40;;
22.09.2013 02:30;0;28;10;46;;
22.09.2013 02:45;0;28;10;46;;
22.09.2013 03:00;0;28;10;70;;
22.09.2013 03:15;0;28;10;58;;
22.09.2013 03:30;0;28;10;70;;
22.09.2013 03:45;0;28;10;48;;
22.09.2013 04:00;0;28;10;46;;
22.09.2013 04:15;0;28;10;48;;
22.09.2013 04:30;0;28;10;46;;
22.09.2013 04:45;0;28;10;48;;
22.09.2013 05:00;0;28;10;50;;
22.09.2013 05:15;0;28;10;48;;
22.09.2013 05:30;0;28;10;52;;
22.09.2013 05:45;0.011946447;28;10;50;;
22.09.2013 06:00;0.028630278;28;10;66;;
22.09.2013 06:15;0.027188465;28;10;92;;
22.09.2013 06:30;0.042430484;28;10;70;;
22.09.2013 06:45;0.130587024;28;10;66;;
22.09.2013 07:00;0.111225541;28;10;76;;
22.09.2013 07:15;0.127497425;28;10;104;;
22.09.2013 07:30;0.161277034;28;10;88;;
22.09.2013 07:45;0.243872297;28;10;88;;
22.09.2013 08:00;0.307312049;28;10;90;;
22.09.2013 08:15;0.382286303;28;10;82;;
22.09.2013 08:30;0.491658084;28;10;100;;
22.09.2013 08:45;0.413594233;28;10;110;;
22.09.2013 09:00;0.717198764;28;10;112;;
22.09.2013 09:15;0.644902163;28;10;108;;
22.09.2013 09:30;0.708135942;28;10;112;;
22.09.2013 09:45;0.647373841;28;10;94;;
22.09.2013 10:00;0.702162719;28;10;92;;
22.09.2013 10:15;0.801235839;28;10;96;;
22.09.2013 10:30;0.796292482;28;10;94;;
22.09.2013 10:45;0.802471679;28;10;98;;
22.09.2013 11:00;0.808856849;28;10;98;;
22.09.2013 11:15;0.811328527;28;10;98;;
22.09.2013 11:30;0.807621009;28;10;92;;
22.09.2013 11:45;0.801647786;28;10;88;;
22.09.2013 12:00;0.797940268;28;10;88;;
22.09.2013 12:15;0.81853759;28;10;92;;
22.09.2013 12:30;0.788877446;28;10;94;;
22.09.2013 12:45;0.730175077;28;10;94;;
22.09.2013 13:00;0.721730175;28;10;94;;
22.09.2013 13:15;0.684860968;28;10;94;;
22.09.2013 13:30;0.650257467;28;10;118;;
22.09.2013 13:45;0.612976313;28;10;104;;
22.09.2013 14:00;0.573429454;28;10;94;;
22.09.2013 14:15;0.546446962;28;10;90;;
22.09.2013 14:30;0.485478888;28;10;96;;
22.09.2013 14:45;0.436869207;28;10;86;;
22.09.2013 15:00;0.391967044;28;10;80;;
22.09.2013 15:15;0.328321318;28;10;84;;
22.09.2013 15:30;0.325025747;28;10;84;;
22.09.2013 15:45;0.303192585;28;10;74;;
22.09.2013 16:00;0.21915551;28;10;74;;
22.09.2013 16:15;0.154273944;28;10;72;;
22.09.2013 16:30;0.085684861;28;10;74;;
22.09.2013 16:45;0.033985582;28;10;72;;
22.09.2013 17:00;0.011534501;28;10;64;;
22.09.2013 17:15;0.001029866;28;10;58;;
22.09.2013 17:30;0;28;10;56;;
22.09.2013 17:45;0;28;10;56;;
22.09.2013 18:00;0;28;10;58;;
22.09.2013 18:15;0;28;10;60;;
22.09.2013 18:30;0;28;10;60;;
22.09.2013 18:45;0;28;10;58;;
22.09.2013 19:00;0;28;10;58;;
22.09.2013 19:15;0;28;10;54;;
22.09.2013 19:30;0;28;10;54;;
22.09.2013 19:45;0;28;10;52;;
22.09.2013 20:00;0;28;10;54;;
22.09.2013 20:15;0;28;10;54;;
22.09.2013 20:30;0;28;10;54;;
22.09.2013 20:45;0;28;10;52;;
22.09.2013 21:00;0;28;10;52;;
22.09.2013 21:15;0;28;10;50;;
22.09.2013 21:30;0;28;10;50;;
22.09.2013 21:45;0;28;10;50;;
22.09.2013 22:00;0;28;10;54;;
22.09.2013 22:15;0;28;10;52;;
22.09.2013 22:30;0;28;10;52;;
22.09.2013 22:45;0;28;10;52;;
22.09.2013 23:00;0;28;10;54;;
22.09.2013 23:15;0;28;10;54;;
22.09.2013 23:30;0;28;10;52;;
22.09.2013 23:45;0;28;10;54;;
23.09.2013 00:00;0;28;10;52;;
23.09.2013 00:15;0;28;10;54;;
23.09.2013 00:30;0;28;10;52;;
23.09.2013 00:45;0;28;10;56;;
23.09.2013 01:00;0;28;10;48;;
23.09.2013 01:15;0;28;10;46;;
23.09.2013 01:30;0;28;10;44;;
23.09.2013 01:45;0;28;10;46;;
23.09.2013 02:00;0;28;10;44;;
23.09.2013 02:15;0;28;10;46;;
23.09.2013 02:30;0;28;10;46;;
23.09.2013 02:45;0;28;10;44;;
23.09.2013 03:00;0;28;10;44;;
23.09.2013 03:15;0;28;10;48;;
23.09.2013 03:30;0;28;10;44;;
23.09.2013 03:45;0;28;10;46;;
23.09.2013 04:00;0;28;10;44;;
23.09.2013 04:15;0;28;10;48;;
23.09.2013 04:30;0;28;10;46;;
23.09.2013 04:45;0;28;10;46;;
23.09.2013 05:00;0;28;10;46;;
23.09.2013 05:15;0;28;10;48;;
23.09.2013 05:30;0;28;10;48;;
